0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.22479287988895275,0.22475767903567043,0.22459300589805084,0.2243163378625688,0.22396295568086352,0.22357093919917884,0.22317265147061233,0.2227915408836253,0.2224422161827226,0.22213203943690063,0.22186311521669852,0.22163410550442056,0.22144165802035318,0.22128142676752166,0.2211487457248544,0.2210390389739042,0.22094804515726738,0.22087191888859686,0.22080725524967537,0.2207510693461676,0.2207007519878058,0.22065401471333038,0.220608832009532,0.22056338504708417,0.22051600903367993,0.2204651449520142,0.22040929570759635,0.22034698635493924,0.22027672796725867,0.22019698478262276,0.22010614445247703,0.22000249151458912,0.2198841846044552,0.21974923840651117,0.21959551192684992,0.2194207053286459,0.21922236827204522,0.21899792336457694,0.21874470882368463,0.21846004458017035,0.21814132554430046,0.21778614430982782,0.21739244290844356,0.21695868921716566,0.21648406843534954,0.21596867431211444,0.21541367966276398,0.21482146269974114,0.21419566636693219,0.21354117318084231,0.21286398787176108,0.2121710327874386,0.21146987384522248,0.2107684047669709,0.21007452210956554,0.20939582241822283,0.20873934653564313,0.20811138672648707,0.20751736222063386,0.2069617600567425,0.20644813192645714,0.20597913441525934,0.20555659927545256,0.2051816214528481,0.20485465474058062,0.20457560747643477,0.20434393315389157,0.2041587129050737,0.20401872842564858,0.2039225250504023,0.20386846541915332,0.203854774585846,0.20387957760896377,0.20394093069607838,0.20403684691936871,0.204165317415344,0.20432432885946164,0.20451187788250677,0.20472598298035166,0.2049646943667021,0.20522610213112416,0.20550834299168647,0.20580960587169084,0.2061281364815947,0.20646224104868718,0.2068102893068182,0.20717071683508534,0.207542026816643,0.20792279127562868,0.20831165184068895,0.20870732007692047,0.20910857742354919,0.2095142747717553,0.2099233317152441,0.2103347355050612,0.21074753973944405,0.21116086281896146,0.2115738861966369,0.2119858524520829,0.21239606321780916,0.2128038769847917
0.22479287988895275,0.22475674271696847,0.22458809629712095,0.22430613058232227,0.2239492243665575,0.22355764104070994,0.22316444742132838,0.2227926705653471,0.22245595270030044,0.22216060508149788,0.2219078570057744,0.22169576712816982,0.22152064986063832,0.22137804928388133,0.2212633550936447,0.2211721608546476,0.22110044880474922,0.22104466447646293,0.2210017254420942,0.2209689936394091,0.22094422999326835,0.2209255426801101,0.22091133553025064,0.22090025998219703,0.2208911721185369,0.22088309521006724,0.22087518758799557,0.22086671536275151,0.22085702938852966,0.22084554585684016,0.22083172994180827,0.22081508198586625,0.22079512579024835,0.22077139865141845,0.2207434428579327,0.22071079843070274,0.22067299695312856,0.22062955639682114,0.22057997690462472,0.22052373754629082,0.22046029411407458,0.22038907807579752,0.22030949685089124,0.2202209356189648,0.2201227609077264,0.2200143262334267,0.21989498007674516,0.21976407646316037,0.2196209883712594,0.21946512410680796,0.21929594664736454,0.21911299577724827,0.21891591259631488,0.21870446570646812,0.2184785780751468,0.218238353274211,0.21798409953497885,0.21771634989168667,0.21743587665269531,0.21714369857887347,0.21684107948041978,0.2165295174580096,0.21621072467077027,0.215886598241803,0.21555918362159718,0.21523063232654996,0.21490315637398702,0.21457898189682204,0.21426030433004464,0.213949247247059,0.21364782644729158,0.2133579203351691,0.21308124706316123,0.2128193484039212,0.21257357991313602,0.21234510666605153,0.21213490369586172,0.21194376021470332,0.21177228673255924,0.21162092427823556,0.2114899550443205,0.21137951390428444,0.21128960037034383,0.21122009066684355,0.21117074968190291,0.2111412426295014,0.21113114630675472,0.21113995986959677,0.21116711507748212,0.21121198597689614,0.21127389800681204,0.2113521365186312,0.21144595470994781,0.21155458097663157,0.21167722569180583,0.21181308742368626,0.21196135860711549,0.21212123068609898,0.21229189874674015,0.21247256566172673,0.2126624457689332
